,date,rain,Value
3626,2021-07-16 04:20:00+00:00,-0.090421855,-0.505738556
3627,2021-07-16 04:30:00+00:00,-0.090421855,-0.505738556
3628,2021-07-16 04:40:00+00:00,-0.090421855,-0.505738556
3629,2021-07-16 04:50:00+00:00,-0.090421855,-0.519410874
3630,2021-07-16 05:00:00+00:00,-0.090421855,-0.519410874
3631,2021-07-16 05:10:00+00:00,-0.090421855,-0.519410874
3632,2021-07-16 05:20:00+00:00,-0.090421855,-0.519410874
3633,2021-07-16 05:30:00+00:00,-0.090421855,-0.505738556
3634,2021-07-16 05:40:00+00:00,-0.090421855,-0.505738556
3635,2021-07-16 05:50:00+00:00,-0.090421855,-0.505738556
3636,2021-07-16 06:00:00+00:00,-0.090421855,-0.505738556
3637,2021-07-16 06:10:00+00:00,-0.090421855,-0.519410874
3638,2021-07-16 06:20:00+00:00,-0.090421855,-0.519410874
3639,2021-07-16 06:30:00+00:00,-0.090421855,-0.519410874
3640,2021-07-16 06:40:00+00:00,-0.090421855,-0.519410874
3641,2021-07-16 06:50:00+00:00,-0.090421855,-0.519410874
3642,2021-07-16 07:00:00+00:00,-0.090421855,-0.519410874
3643,2021-07-16 07:10:00+00:00,-0.090421855,-0.519410874
3644,2021-07-16 07:20:00+00:00,-0.090421855,-0.519410874
3645,2021-07-16 07:30:00+00:00,-0.090421855,-0.519410874
3646,2021-07-16 07:40:00+00:00,-0.090421855,-0.519410874
3647,2021-07-16 07:50:00+00:00,0.932034204,-0.519410874
3648,2021-07-16 08:00:00+00:00,1.443262233,-0.519410874
3649,2021-07-16 08:10:00+00:00,0.932034204,-0.519410874
3650,2021-07-16 08:20:00+00:00,0.420806175,-0.519410874
3651,2021-07-16 08:30:00+00:00,1.954490263,-0.519410874
3652,2021-07-16 08:40:00+00:00,1.443262233,-0.533083192
3653,2021-07-16 08:50:00+00:00,3.99940238,-0.533083192
3654,2021-07-16 09:00:00+00:00,10.13413873,-0.533083192
3655,2021-07-16 09:10:00+00:00,3.99940238,-0.533083192
3656,2021-07-16 09:20:00+00:00,2.465718292,-0.533083192
3657,2021-07-16 09:30:00+00:00,10.64536676,-0.533083192
3658,2021-07-16 09:40:00+00:00,13.20150691,-0.546755509
3659,2021-07-16 09:50:00+00:00,9.622910703,-0.546755509
3660,2021-07-16 10:00:00+00:00,8.753823053,-0.546755509
3661,2021-07-16 10:10:00+00:00,11.51445441,-0.546755509
3662,2021-07-16 10:20:00+00:00,13.66161213,-0.546755509
3663,2021-07-16 10:30:00+00:00,11.82119123,-0.546755509
3664,2021-07-16 10:40:00+00:00,3.232560336,-0.546755509
3665,2021-07-16 10:50:00+00:00,3.692665563,-0.546755509
3666,2021-07-16 11:00:00+00:00,1.289893825,-0.546755509
3667,2021-07-16 11:10:00+00:00,0.523051781,-0.546755509
3668,2021-07-16 11:20:00+00:00,0.727542992,-0.546755509
3669,2021-07-16 11:30:00+00:00,1.852244657,-0.546755509
3670,2021-07-16 11:40:00+00:00,2.77245511,-0.546755509
3671,2021-07-16 11:50:00+00:00,3.897156774,-0.560427827
3672,2021-07-16 12:00:00+00:00,3.028069124,-0.560427827
3673,2021-07-16 12:10:00+00:00,2.210104278,-0.560427827
3674,2021-07-16 12:20:00+00:00,10.79873517,-0.560427827
3675,2021-07-16 12:30:00+00:00,5.021858439,-0.560427827
3676,2021-07-16 12:40:00+00:00,3.13031473,-0.560427827
3677,2021-07-16 12:50:00+00:00,0.932034204,-0.560427827
3678,2021-07-16 13:00:00+00:00,0.932034204,-0.42370465
3679,2021-07-16 13:10:00+00:00,0.932034204,-0.163930614
3680,2021-07-16 13:20:00+00:00,0.420806175,0.095843422
3681,2021-07-16 13:30:00+00:00,0.420806175,0.355617458
3682,2021-07-16 13:40:00+00:00,-0.090421855,0.752114671
3683,2021-07-16 13:50:00+00:00,0.420806175,1.216973472
3684,2021-07-16 14:00:00+00:00,0.932034204,1.613470685
3685,2021-07-16 14:10:00+00:00,0.932034204,1.832227768
3686,2021-07-16 14:20:00+00:00,1.954490263,1.99629558
3687,2021-07-16 14:30:00+00:00,1.443262233,2.242397299
3688,2021-07-16 14:40:00+00:00,0.420806175,2.324431205
3689,2021-07-16 14:50:00+00:00,0.420806175,2.420137429
3690,2021-07-16 15:00:00+00:00,0.420806175,2.679911465
3691,2021-07-16 15:10:00+00:00,-0.090421855,2.912340865
3692,2021-07-16 15:20:00+00:00,-0.090421855,3.008047089
3693,2021-07-16 15:30:00+00:00,-0.090421855,3.049064042
3694,2021-07-16 15:40:00+00:00,0.011823751,3.090080995
3695,2021-07-16 15:50:00+00:00,0.318560569,3.117425631
3696,2021-07-16 16:00:00+00:00,-0.090421855,3.131097948
3697,2021-07-16 16:10:00+00:00,-0.090421855,3.117425631
3698,2021-07-16 16:20:00+00:00,0.114069357,3.076408678
3699,2021-07-16 16:30:00+00:00,0.216314963,3.06273636
3700,2021-07-16 16:40:00+00:00,-0.090421855,3.117425631
3701,2021-07-16 16:50:00+00:00,-0.090421855,3.131097948
3702,2021-07-16 17:00:00+00:00,-0.090421855,3.172114902
3703,2021-07-16 17:10:00+00:00,-0.090421855,3.172114902
3704,2021-07-16 17:20:00+00:00,-0.090421855,3.226804172
3705,2021-07-16 17:30:00+00:00,-0.090421855,3.295165761
3706,2021-07-16 17:40:00+00:00,0.369683372,3.322510396
3707,2021-07-16 17:50:00+00:00,-0.039299052,3.308838078
3708,2021-07-16 18:00:00+00:00,-0.090421855,3.295165761
3709,2021-07-16 18:10:00+00:00,-0.090421855,3.267821125
3710,2021-07-16 18:20:00+00:00,-0.090421855,3.254148808
3711,2021-07-16 18:30:00+00:00,-0.090421855,3.226804172
3712,2021-07-16 18:40:00+00:00,-0.090421855,3.199459537
3713,2021-07-16 18:50:00+00:00,-0.090421855,3.172114902
3714,2021-07-16 19:00:00+00:00,-0.090421855,3.144770266
3715,2021-07-16 19:10:00+00:00,-0.090421855,3.131097948
3716,2021-07-16 19:20:00+00:00,-0.090421855,3.117425631
3717,2021-07-16 19:30:00+00:00,-0.090421855,3.117425631
3718,2021-07-16 19:40:00+00:00,-0.090421855,3.090080995
3719,2021-07-16 19:50:00+00:00,-0.090421855,3.076408678
3720,2021-07-16 20:00:00+00:00,-0.090421855,3.049064042
3721,2021-07-16 20:10:00+00:00,-0.090421855,3.021719407
3722,2021-07-16 20:20:00+00:00,-0.090421855,3.008047089
3723,2021-07-16 20:30:00+00:00,-0.090421855,2.980702454
3724,2021-07-16 20:40:00+00:00,-0.090421855,2.953357819
3725,2021-07-16 20:50:00+00:00,-0.090421855,2.926013183
3726,2021-07-16 21:00:00+00:00,-0.090421855,2.912340865
3727,2021-07-16 21:10:00+00:00,-0.090421855,2.88499623
3728,2021-07-16 21:20:00+00:00,-0.090421855,2.857651595
3729,2021-07-16 21:30:00+00:00,-0.090421855,2.843979277
3730,2021-07-16 21:40:00+00:00,-0.090421855,2.816634642
3731,2021-07-16 21:50:00+00:00,-0.090421855,2.789290006
3732,2021-07-16 22:00:00+00:00,-0.090421855,2.775617689
3733,2021-07-16 22:10:00+00:00,-0.090421855,2.748273053
3734,2021-07-16 22:20:00+00:00,-0.090421855,2.720928418
3735,2021-07-16 22:30:00+00:00,-0.090421855,2.7072561
3736,2021-07-16 22:40:00+00:00,-0.090421855,2.679911465
3737,2021-07-16 22:50:00+00:00,-0.090421855,2.666239147
3738,2021-07-16 23:00:00+00:00,-0.090421855,2.638894512
3739,2021-07-16 23:10:00+00:00,-0.090421855,2.625222194
3740,2021-07-16 23:20:00+00:00,0.420806175,2.611549876
3741,2021-07-16 23:30:00+00:00,-0.090421855,2.597877559
3742,2021-07-16 23:40:00+00:00,-0.090421855,2.570532923
3743,2021-07-16 23:50:00+00:00,-0.090421855,2.556860606
3744,2021-07-17 00:00:00+00:00,-0.090421855,2.543188288
3745,2021-07-17 00:10:00+00:00,-0.090421855,2.52951597
3746,2021-07-17 00:20:00+00:00,0.420806175,2.515843653
3747,2021-07-17 00:30:00+00:00,-0.090421855,2.502171335
3748,2021-07-17 00:40:00+00:00,0.420806175,2.488499017
3749,2021-07-17 00:50:00+00:00,0.420806175,2.461154382
3750,2021-07-17 01:00:00+00:00,-0.090421855,2.447482064
3751,2021-07-17 01:10:00+00:00,-0.090421855,2.433809746
3752,2021-07-17 01:20:00+00:00,0.420806175,2.420137429
3753,2021-07-17 01:30:00+00:00,-0.090421855,2.406465111
3754,2021-07-17 01:40:00+00:00,0.420806175,2.392792793
3755,2021-07-17 01:50:00+00:00,-0.090421855,2.379120476
3756,2021-07-17 02:00:00+00:00,0.420806175,2.365448158
3757,2021-07-17 02:10:00+00:00,0.420806175,2.35177584
3758,2021-07-17 02:20:00+00:00,-0.090421855,2.338103523
3759,2021-07-17 02:30:00+00:00,0.011823751,2.324431205
3760,2021-07-17 02:40:00+00:00,0.318560569,2.324431205
3761,2021-07-17 02:50:00+00:00,-0.090421855,2.310758887
3762,2021-07-17 03:00:00+00:00,0.114069357,2.29708657
3763,2021-07-17 03:10:00+00:00,0.420806175,2.283414252
3764,2021-07-17 03:20:00+00:00,0.216314963,2.283414252
3765,2021-07-17 03:30:00+00:00,-0.090421855,2.269741934
3766,2021-07-17 03:40:00+00:00,-0.090421855,2.269741934
3767,2021-07-17 03:50:00+00:00,0.267437766,2.256069616
3768,2021-07-17 04:00:00+00:00,0.062946554,2.242397299
3769,2021-07-17 04:10:00+00:00,0.318560569,2.242397299
3770,2021-07-17 04:20:00+00:00,0.420806175,2.228724981
3771,2021-07-17 04:30:00+00:00,0.011823751,2.215052663
3772,2021-07-17 04:40:00+00:00,0.420806175,2.215052663
3773,2021-07-17 04:50:00+00:00,0.420806175,2.201380346
3774,2021-07-17 05:00:00+00:00,-0.090421855,2.201380346
3775,2021-07-17 05:10:00+00:00,0.420806175,2.187708028
3776,2021-07-17 05:20:00+00:00,0.420806175,2.187708028
3777,2021-07-17 05:30:00+00:00,0.420806175,2.17403571
3778,2021-07-17 05:40:00+00:00,0.420806175,2.17403571
3779,2021-07-17 05:50:00+00:00,-0.090421855,2.17403571
3780,2021-07-17 06:00:00+00:00,0.420806175,2.17403571
3781,2021-07-17 06:10:00+00:00,0.420806175,2.17403571
3782,2021-07-17 06:20:00+00:00,-0.090421855,2.17403571
3783,2021-07-17 06:30:00+00:00,-0.090421855,2.160363393
3784,2021-07-17 06:40:00+00:00,-0.090421855,2.160363393
3785,2021-07-17 06:50:00+00:00,-0.090421855,2.160363393
3786,2021-07-17 07:00:00+00:00,-0.090421855,2.160363393
3787,2021-07-17 07:10:00+00:00,-0.090421855,2.160363393
3788,2021-07-17 07:20:00+00:00,-0.090421855,2.160363393
3789,2021-07-17 07:30:00+00:00,-0.090421855,2.160363393
3790,2021-07-17 07:40:00+00:00,-0.090421855,2.160363393
3791,2021-07-17 07:50:00+00:00,-0.090421855,2.146691075
3792,2021-07-17 08:00:00+00:00,-0.090421855,2.146691075
3793,2021-07-17 08:10:00+00:00,-0.090421855,2.146691075
3794,2021-07-17 08:20:00+00:00,-0.090421855,2.160363393
3795,2021-07-17 08:30:00+00:00,-0.090421855,2.17403571
3796,2021-07-17 08:40:00+00:00,-0.090421855,2.160363393
3797,2021-07-17 08:50:00+00:00,-0.090421855,2.160363393
3798,2021-07-17 09:00:00+00:00,-0.090421855,2.146691075
3799,2021-07-17 09:10:00+00:00,-0.090421855,2.146691075
3800,2021-07-17 09:20:00+00:00,-0.090421855,2.17403571
3801,2021-07-17 09:30:00+00:00,-0.090421855,2.187708028
3802,2021-07-17 09:40:00+00:00,-0.090421855,2.187708028
3803,2021-07-17 09:50:00+00:00,-0.090421855,2.187708028
3804,2021-07-17 10:00:00+00:00,-0.090421855,2.201380346
3805,2021-07-17 10:10:00+00:00,-0.090421855,2.228724981
3806,2021-07-17 10:20:00+00:00,-0.090421855,2.269741934
3807,2021-07-17 10:30:00+00:00,-0.090421855,2.283414252
3808,2021-07-17 10:40:00+00:00,-0.090421855,2.29708657
3809,2021-07-17 10:50:00+00:00,-0.090421855,2.29708657
3810,2021-07-17 11:00:00+00:00,-0.090421855,2.283414252
3811,2021-07-17 11:10:00+00:00,-0.090421855,2.283414252
3812,2021-07-17 11:20:00+00:00,-0.090421855,2.283414252
3813,2021-07-17 11:30:00+00:00,-0.090421855,2.283414252
3814,2021-07-17 11:40:00+00:00,-0.090421855,2.269741934
3815,2021-07-17 11:50:00+00:00,-0.090421855,2.256069616
3816,2021-07-17 12:00:00+00:00,-0.090421855,2.242397299
3817,2021-07-17 12:10:00+00:00,-0.090421855,2.228724981
3818,2021-07-17 12:20:00+00:00,-0.090421855,2.215052663
3819,2021-07-17 12:30:00+00:00,-0.090421855,2.187708028
3820,2021-07-17 12:40:00+00:00,-0.090421855,2.17403571
3821,2021-07-17 12:50:00+00:00,-0.090421855,2.160363393
3822,2021-07-17 13:00:00+00:00,-0.090421855,2.146691075
3823,2021-07-17 13:10:00+00:00,-0.090421855,2.146691075
3824,2021-07-17 13:20:00+00:00,-0.090421855,2.133018757
3825,2021-07-17 13:30:00+00:00,-0.090421855,2.133018757
3826,2021-07-17 13:40:00+00:00,-0.090421855,2.11934644
3827,2021-07-17 13:50:00+00:00,-0.090421855,2.11934644
3828,2021-07-17 14:00:00+00:00,-0.090421855,2.105674122
3829,2021-07-17 14:10:00+00:00,-0.090421855,2.105674122
3830,2021-07-17 14:20:00+00:00,-0.090421855,2.092001804
3831,2021-07-17 14:30:00+00:00,-0.090421855,2.078329487
3832,2021-07-17 14:40:00+00:00,-0.090421855,2.078329487
3833,2021-07-17 14:50:00+00:00,-0.090421855,2.064657169
3834,2021-07-17 15:00:00+00:00,-0.090421855,2.064657169
3835,2021-07-17 15:10:00+00:00,-0.090421855,2.050984851
3836,2021-07-17 15:20:00+00:00,-0.090421855,2.050984851
3837,2021-07-17 15:30:00+00:00,-0.090421855,2.037312533
3838,2021-07-17 15:40:00+00:00,-0.090421855,2.037312533
3839,2021-07-17 15:50:00+00:00,-0.090421855,2.023640216
3840,2021-07-17 16:00:00+00:00,-0.090421855,2.023640216
3841,2021-07-17 16:10:00+00:00,-0.090421855,2.009967898
3842,2021-07-17 16:20:00+00:00,-0.090421855,1.99629558
3843,2021-07-17 16:30:00+00:00,-0.090421855,1.99629558
3844,2021-07-17 16:40:00+00:00,-0.090421855,1.982623263
3845,2021-07-17 16:50:00+00:00,-0.090421855,1.968950945
3846,2021-07-17 17:00:00+00:00,-0.090421855,1.968950945
3847,2021-07-17 17:10:00+00:00,-0.090421855,1.955278627
3848,2021-07-17 17:20:00+00:00,-0.090421855,1.94160631
3849,2021-07-17 17:30:00+00:00,-0.090421855,1.94160631
3850,2021-07-17 17:40:00+00:00,-0.090421855,1.927933992
3851,2021-07-17 17:50:00+00:00,-0.090421855,1.927933992
3852,2021-07-17 18:00:00+00:00,-0.090421855,1.914261674
3853,2021-07-17 18:10:00+00:00,-0.090421855,1.900589357
3854,2021-07-17 18:20:00+00:00,-0.090421855,1.900589357
3855,2021-07-17 18:30:00+00:00,-0.090421855,1.886917039
3856,2021-07-17 18:40:00+00:00,-0.090421855,1.886917039
3857,2021-07-17 18:50:00+00:00,-0.090421855,1.873244721
3858,2021-07-17 19:00:00+00:00,-0.090421855,1.859572404
3859,2021-07-17 19:10:00+00:00,-0.090421855,1.845900086
3860,2021-07-17 19:20:00+00:00,-0.090421855,1.845900086
3861,2021-07-17 19:30:00+00:00,-0.090421855,1.832227768
3862,2021-07-17 19:40:00+00:00,-0.090421855,1.81855545
3863,2021-07-17 19:50:00+00:00,-0.090421855,1.81855545
3864,2021-07-17 20:00:00+00:00,-0.090421855,1.804883133
3865,2021-07-17 20:10:00+00:00,-0.090421855,1.791210815
3866,2021-07-17 20:20:00+00:00,-0.090421855,1.791210815
3867,2021-07-17 20:30:00+00:00,-0.090421855,1.777538497
3868,2021-07-17 20:40:00+00:00,-0.090421855,1.76386618
3869,2021-07-17 20:50:00+00:00,-0.090421855,1.76386618
3870,2021-07-17 21:00:00+00:00,-0.090421855,1.750193862
3871,2021-07-17 21:10:00+00:00,-0.090421855,1.750193862
3872,2021-07-17 21:20:00+00:00,-0.090421855,1.736521544
3873,2021-07-17 21:30:00+00:00,-0.090421855,1.736521544
3874,2021-07-17 21:40:00+00:00,-0.090421855,1.722849227
3875,2021-07-17 21:50:00+00:00,-0.090421855,1.722849227
3876,2021-07-17 22:00:00+00:00,-0.090421855,1.709176909
3877,2021-07-17 22:10:00+00:00,-0.090421855,1.709176909
3878,2021-07-17 22:20:00+00:00,-0.090421855,1.695504591
3879,2021-07-17 22:30:00+00:00,-0.090421855,1.695504591
3880,2021-07-17 22:40:00+00:00,-0.090421855,1.695504591
3881,2021-07-17 22:50:00+00:00,-0.090421855,1.695504591
3882,2021-07-17 23:00:00+00:00,-0.090421855,1.681832274
3883,2021-07-17 23:10:00+00:00,-0.090421855,1.681832274
3884,2021-07-17 23:20:00+00:00,-0.090421855,1.681832274
3885,2021-07-17 23:30:00+00:00,-0.090421855,1.668159956
3886,2021-07-17 23:40:00+00:00,-0.090421855,1.668159956
3887,2021-07-17 23:50:00+00:00,-0.090421855,1.668159956
3888,2021-07-18 00:00:00+00:00,-0.090421855,1.668159956
3889,2021-07-18 00:10:00+00:00,-0.090421855,1.654487638
3890,2021-07-18 00:20:00+00:00,-0.090421855,1.654487638
3891,2021-07-18 00:30:00+00:00,-0.090421855,1.654487638
3892,2021-07-18 00:40:00+00:00,-0.090421855,1.654487638
3893,2021-07-18 00:50:00+00:00,-0.090421855,1.654487638
3894,2021-07-18 01:00:00+00:00,-0.090421855,1.640815321
3895,2021-07-18 01:10:00+00:00,-0.090421855,1.640815321
3896,2021-07-18 01:20:00+00:00,-0.090421855,1.640815321
3897,2021-07-18 01:30:00+00:00,-0.090421855,1.640815321
3898,2021-07-18 01:40:00+00:00,-0.090421855,1.640815321
3899,2021-07-18 01:50:00+00:00,-0.090421855,1.627143003
3900,2021-07-18 02:00:00+00:00,-0.090421855,1.627143003
3901,2021-07-18 02:10:00+00:00,-0.090421855,1.627143003
3902,2021-07-18 02:20:00+00:00,-0.090421855,1.627143003
3903,2021-07-18 02:30:00+00:00,-0.090421855,1.627143003
3904,2021-07-18 02:40:00+00:00,-0.090421855,1.613470685
3905,2021-07-18 02:50:00+00:00,-0.090421855,1.613470685
3906,2021-07-18 03:00:00+00:00,-0.090421855,1.613470685
3907,2021-07-18 03:10:00+00:00,-0.090421855,1.613470685
3908,2021-07-18 03:20:00+00:00,-0.090421855,1.599798367
3909,2021-07-18 03:30:00+00:00,-0.090421855,1.599798367
3910,2021-07-18 03:40:00+00:00,-0.090421855,1.599798367
3911,2021-07-18 03:50:00+00:00,-0.090421855,1.599798367
3912,2021-07-18 04:00:00+00:00,-0.090421855,1.599798367
3913,2021-07-18 04:10:00+00:00,-0.090421855,1.599798367
3914,2021-07-18 04:20:00+00:00,-0.090421855,1.599798367
3915,2021-07-18 04:30:00+00:00,-0.090421855,1.58612605
3916,2021-07-18 04:40:00+00:00,-0.090421855,1.58612605
3917,2021-07-18 04:50:00+00:00,-0.090421855,1.58612605
3918,2021-07-18 05:00:00+00:00,-0.090421855,1.58612605
3919,2021-07-18 05:10:00+00:00,-0.090421855,1.58612605
3920,2021-07-18 05:20:00+00:00,-0.090421855,1.572453732
3921,2021-07-18 05:30:00+00:00,-0.090421855,1.572453732
3922,2021-07-18 05:40:00+00:00,-0.090421855,1.572453732
3923,2021-07-18 05:50:00+00:00,-0.090421855,1.572453732
3924,2021-07-18 06:00:00+00:00,-0.090421855,1.572453732
3925,2021-07-18 06:10:00+00:00,-0.090421855,1.572453732
3926,2021-07-18 06:20:00+00:00,-0.090421855,1.558781414
3927,2021-07-18 06:30:00+00:00,-0.090421855,1.558781414
3928,2021-07-18 06:40:00+00:00,-0.090421855,1.558781414
3929,2021-07-18 06:50:00+00:00,-0.090421855,1.558781414
3930,2021-07-18 07:00:00+00:00,-0.090421855,1.558781414
3931,2021-07-18 07:10:00+00:00,-0.090421855,1.558781414
3932,2021-07-18 07:20:00+00:00,-0.090421855,1.558781414
3933,2021-07-18 07:30:00+00:00,-0.090421855,1.545109097
3934,2021-07-18 07:40:00+00:00,-0.090421855,1.545109097
3935,2021-07-18 07:50:00+00:00,-0.090421855,1.545109097
3936,2021-07-18 08:00:00+00:00,-0.090421855,1.545109097
3937,2021-07-18 08:10:00+00:00,-0.090421855,1.545109097
3938,2021-07-18 08:20:00+00:00,-0.090421855,1.531436779
3939,2021-07-18 08:30:00+00:00,-0.090421855,1.531436779
3940,2021-07-18 08:40:00+00:00,-0.090421855,1.531436779
3941,2021-07-18 08:50:00+00:00,-0.090421855,1.531436779
3942,2021-07-18 09:00:00+00:00,-0.090421855,1.531436779
3943,2021-07-18 09:10:00+00:00,-0.090421855,1.531436779
3944,2021-07-18 09:20:00+00:00,-0.090421855,1.517764461
3945,2021-07-18 09:30:00+00:00,-0.090421855,1.517764461
3946,2021-07-18 09:40:00+00:00,-0.090421855,1.517764461
3947,2021-07-18 09:50:00+00:00,-0.090421855,1.517764461
3948,2021-07-18 10:00:00+00:00,-0.090421855,1.517764461
3949,2021-07-18 10:10:00+00:00,-0.090421855,1.517764461
3950,2021-07-18 10:20:00+00:00,-0.090421855,1.504092144
3951,2021-07-18 10:30:00+00:00,-0.090421855,1.504092144
3952,2021-07-18 10:40:00+00:00,-0.090421855,1.504092144
3953,2021-07-18 10:50:00+00:00,-0.090421855,1.504092144
3954,2021-07-18 11:00:00+00:00,-0.090421855,1.504092144
3955,2021-07-18 11:10:00+00:00,-0.090421855,1.490419826
3956,2021-07-18 11:20:00+00:00,-0.090421855,1.490419826
3957,2021-07-18 11:30:00+00:00,-0.090421855,1.490419826
3958,2021-07-18 11:40:00+00:00,-0.090421855,1.490419826
3959,2021-07-18 11:50:00+00:00,-0.090421855,1.490419826
3960,2021-07-18 12:00:00+00:00,-0.090421855,1.476747508
3961,2021-07-18 12:10:00+00:00,-0.090421855,1.476747508
3962,2021-07-18 12:20:00+00:00,-0.090421855,1.476747508
3963,2021-07-18 12:30:00+00:00,-0.090421855,1.476747508
3964,2021-07-18 12:40:00+00:00,-0.090421855,1.476747508
3965,2021-07-18 12:50:00+00:00,-0.090421855,1.463075191
3966,2021-07-18 13:00:00+00:00,-0.090421855,1.463075191
3967,2021-07-18 13:10:00+00:00,-0.090421855,1.463075191
3968,2021-07-18 13:20:00+00:00,-0.090421855,1.463075191
3969,2021-07-18 13:30:00+00:00,-0.090421855,1.449402873
3970,2021-07-18 13:40:00+00:00,-0.090421855,1.449402873
3971,2021-07-18 13:50:00+00:00,-0.090421855,1.449402873
3972,2021-07-18 14:00:00+00:00,-0.090421855,1.435730555
3973,2021-07-18 14:10:00+00:00,-0.090421855,1.435730555
3974,2021-07-18 14:20:00+00:00,-0.090421855,1.435730555
3975,2021-07-18 14:30:00+00:00,-0.090421855,1.422058238
3976,2021-07-18 14:40:00+00:00,-0.090421855,1.422058238
3977,2021-07-18 14:50:00+00:00,-0.090421855,1.40838592
3978,2021-07-18 15:00:00+00:00,-0.090421855,1.40838592
3979,2021-07-18 15:10:00+00:00,-0.090421855,1.394713602
3980,2021-07-18 15:20:00+00:00,-0.090421855,1.394713602
3981,2021-07-18 15:30:00+00:00,-0.090421855,1.394713602
3982,2021-07-18 15:40:00+00:00,-0.090421855,1.381041285
3983,2021-07-18 15:50:00+00:00,-0.090421855,1.381041285
3984,2021-07-18 16:00:00+00:00,-0.090421855,1.367368967
3985,2021-07-18 16:10:00+00:00,-0.090421855,1.367368967
3986,2021-07-18 16:20:00+00:00,-0.090421855,1.353696649
3987,2021-07-18 16:30:00+00:00,-0.090421855,1.340024331
3988,2021-07-18 16:40:00+00:00,-0.090421855,1.340024331
3989,2021-07-18 16:50:00+00:00,-0.090421855,1.326352014
3990,2021-07-18 17:00:00+00:00,-0.090421855,1.326352014
3991,2021-07-18 17:10:00+00:00,-0.090421855,1.326352014
3992,2021-07-18 17:20:00+00:00,-0.090421855,1.312679696
3993,2021-07-18 17:30:00+00:00,-0.090421855,1.299007378
3994,2021-07-18 17:40:00+00:00,-0.090421855,1.299007378
3995,2021-07-18 17:50:00+00:00,-0.090421855,1.285335061
3996,2021-07-18 18:00:00+00:00,-0.090421855,1.285335061
